1372619424 7 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372620863 7 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372637329 7 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372638526 7 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372638980 7 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372639768 7 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372640281 7 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372681574 8 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372686603 8 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372686876 8 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372689501 8 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372689517 8 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372710027 8 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372718690 8 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372718790 8 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372718977 8 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372720351 8 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372721240 8 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372721655 8 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372723218 8 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372723710 8 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372724619 8 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372735899 8 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372736505 8 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372737761 8 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372738775 8 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372739537 8 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372740775 8 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372740826 8 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372781956 8 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372781975 8 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372782071 8 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372788101 8 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372788226 8 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372788332 8 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372788431 8 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372789769 8 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372795610 8 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372799707 8 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372800652 8 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372801685 8 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372802046 8 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372803215 8 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372803276 8 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372803338 8 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372947999 8 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372948082 8 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372953849 8 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372955757 8 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372959652 8 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372961203 8 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372961510 8 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372961680 8 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372961750 8 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372973360 8 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372973790 8 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372974328 8 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372974370 8 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372974739 8 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372974781 8 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373290501 9 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373327191 9 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373327233 9 79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373327366 9 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373327576 9 81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373327624 9 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373332476 9 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373334102 9 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373334159 9 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373334334 9 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373398477 9 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373398913 9 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373399507 9 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373401438 9 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373406457 9 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373645118 9 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373658976 9 93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373667427 9 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373749822 9 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373932637 9 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373936668 9 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373986690 9 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373987049 9 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374006088 9 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374010484 9 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374011197 9 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374011280 9 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374019345 9 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374019362 9 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374019380 9 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374020166 9 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374185406 9 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374245180 9 109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374245264 9 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374245342 9 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374451166 9 112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374452425 9 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374453026 9 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374454726 9 115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374456461 9 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374458966 9 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374496357 9 118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374496541 9 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374506188 9 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374507115 9 121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374508552 9 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374623397 9 123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374625258 9 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374625272 10 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374625298 11 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374692477 12 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374692505 13 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374692530 14 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374692542 15 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374692558 16 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374693215 16 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374693238 16 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374706833 17 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374706860 18 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1374845223 19 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375146701 20 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375297321 21 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375703609 21 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375703805 22 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375703836 23 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375703893 24 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375703978 25 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375734455 25 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375757036 26 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375757076 27 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375757327 28 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375757421 29 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375757451 30 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375757517 31 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375757584 32 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375757629 33 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375758428 34 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375758445 35 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375758571 36 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375758596 37 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375759015 38 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375759214 39 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375803266 39 127 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1375805864 39 127 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1375863277 40 127 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1375961604 41 127 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1375961697 42 127 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1375962114 42 128 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1375962176 42 129 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1375962216 42 130 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376045803 42 131 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376290570 42 132 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376291203 42 133 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376300654 42 134 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376301837 42 135 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376302244 42 136 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376302934 42 137 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376387787 42 138 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376434117 42 139 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376471324 42 140 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376473923 42 141 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376477666 42 142 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376478623 42 143 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376482879 43 143 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376482918 44 143 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1376597005 44 143 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1376869224 44 144 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1376869238 44 145 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1376869501 44 146 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1376875027 44 147 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1376914670 44 148 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1376916382 44 149 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1377027668 44 150 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1377198341 44 150 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377216694 44 151 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377216701 44 152 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377217249 44 153 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377218500 44 154 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377220103 44 155 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377277230 44 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377277795 45 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377278053 46 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377278170 47 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377278386 48 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377278405 49 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377278974 50 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377279120 51 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377279136 52 156 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1377289705 52 156 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1377289719 52 156 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1377291823 52 156 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1377291880 52 156 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1377292156 52 156 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1377292163 52 156 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377352535 53 156 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377352773 54 156 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377352904 54 157 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377352915 54 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377352962 55 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377353048 56 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377383889 57 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377383955 58 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377384075 59 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377384189 60 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377384287 61 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377384706 62 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377384877 63 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377385240 64 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377402545 65 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377403088 66 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377403466 67 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377403750 68 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377404389 69 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377461859 70 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377462388 71 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377462835 72 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377462926 73 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377462967 74 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377462981 75 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377462995 76 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377463069 77 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377463122 78 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377463268 79 158 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377463522 79 159 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377463534 79 160 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1377547156 79 160 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0
1377549415 79 160 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0
1377549650 79 160 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1377550135 79 160 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1377550430 79 160 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1377551058 79 160 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1377551485 79 160 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377564647 79 160 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377565162 80 160 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377567167 80 160 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377568862 81 160 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377568891 81 161 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377568908 81 162 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377570613 81 163 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377603821 81 164 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377604209 82 164 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377604238 83 164 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1377617497 83 164 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1377628071 83 164 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0
1377693815 83 165 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0
1377714494 83 165 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1377732654 84 165 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1377804722 84 166 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1377805133 84 166 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1377806746 84 166 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1377807054 84 167 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1377807449 84 168 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1377890367 84 168 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0
1377890440 84 168 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1377894609 84 169 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1377894790 84 170 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1378056461 84 171 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1378086110 84 172 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1378088013 84 173 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1378089805 84 174 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1378092230 84 175 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1378092971 84 176 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1378093053 84 177 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1378139228 84 177 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0
1378139351 84 177 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0
1378139698 84 177 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0
1378140437 84 177 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0
1378141294 84 177 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0
1378141317 84 177 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378145499 84 178 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378145507 84 179 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378587408 84 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378587433 85 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378607691 85 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378607778 85 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378608251 86 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378608322 86 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378781096 86 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1378832762 87 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1379159871 88 180 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1379421043 88 181 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1379421046 88 182 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1379427783 88 183 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1379476213 88 183 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1379477722 88 183 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1379478516 88 183 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
